9423,4,2015,"{""type"":""Point"",""coordinates"":[32.57425491024539,35.0328739171849]}",469.3628540039063,34.01462936401367,0.9070481796574602,0.4210268397383802,2896.0,65.0,281.0,5968.0,3019.0,2788.0,231.0,2824.0,2973.0,2973.0,2824.0,9259.0,1937.0,50.0,894.0,5350.0,211.0,211.0,5350.0,44.0,142.75,223.5,289.25,408.5,109.11513692213528,141.75,286.0,409.0,529.25,619.75,156.2710952887669,92.25,234.0,356.0,516.5,657.75,180.76954098068288,682.5,1181.0,1611.5,1862.5,2106.25,455.6813541717418,286.0,527.75,1030.5,1418.0,1677.25,471.952180550788,132.75,268.75,566.0,787.0,975.5,281.35469206804146,-5093.25,-4802.0,-4182.0,-3405.5,-824.5,1254.5683871431766,3621.0,4169.25,4809.0,6075.0,6980.25,1126.5666876532891,4864.0,5638.0,6168.5,6773.0,7902.25,941.1068185394176,25.4,44.0,77.0,179.0,247.0,84.7957546107115,108.0,126.0,184.0,253.0,290.0,63.65788560736211,60.8,93.0,126.0,198.0,245.0,62.1578635411482,607.4,697.0,830.0,956.0,1230.5999999999997,199.83847077077024,229.6,287.0,323.0,467.0,567.7999999999998,116.2236189421066,104.8,129.0,163.0,247.0,277.4,62.94243719463046,-5040.8,-4378.0,-3406.0,-2188.0,-298.60000000000065,1527.663912776629,5928.8,6338.0,6539.0,6987.0,7156.4,460.07260296609707,5596.8,6820.0,7545.0,7888.0,8456.8,1003.1245394266856,142.8,192.0,220.0,239.5,379.1,70.45729645550222,280.3,350.0,408.0,449.5,579.0999999999999,131.23820677956002,206.3,303.0,348.0,412.5,531.8999999999999,139.13138586631445,1424.8,1587.0,1703.0,1810.5,2063.8,199.6435576083485,794.7,907.5,1136.0,1280.0,1463.9,217.9746521050153,424.0,545.0,630.0,734.0,851.3,143.18343886239515,-5199.8,-4987.0,-4859.0,-4507.0,-2681.800000000001,747.6584266049209,4139.7,4410.0,4605.0,4860.0,5751.999999999999,510.9545461233893,5487.5,6432.0,6588.0,6855.0,7485.4,738.6812752906549,201.7,228.0,287.0,372.5,425.5,78.58894465649874,456.35,497.25,536.0,585.25,677.0,70.69907619622762,457.2,498.5,543.5,596.75,677.6,75.95333911173505,1694.4,1785.0,1895.0,2054.25,2177.4,156.21692983369846,1200.45,1388.0,1452.0,1634.75,1728.0,164.0483591789493,636.4,757.25,817.0,948.25,1007.75,119.89474550621476,-5075.5,-4909.5,-4684.5,-4295.25,-3924.750000000001,402.8052279319443,3461.15,3708.25,3954.0,4272.5,4600.5,366.0767929218844,4830.05,5172.25,5635.0,5822.25,6054.55,421.2733673044144,68.25,118.75,161.5,257.25,376.0499999999999,98.6134372182615,219.9,315.0,365.0,407.0,528.9499999999999,95.29794069128673,150.35,241.75,298.5,346.25,493.05,102.63084331720168,729.6,1057.5,1360.0,1529.0,1690.2499999999998,305.3411862163373,316.55,469.5,765.0,900.75,1123.65,257.3830498983956,156.45,244.0,375.5,468.5,581.4999999999999,140.7755660617282,-4171.3,-3851.75,-3506.0,-2646.5,-370.6000000000008,1187.3269179126698,4774.9,5174.0,5646.5,6293.75,6747.499999999999,665.1526347388244,5153.85,5904.5,6346.0,6682.5,7206.099999999999,724.3267628460238
378038,1,2018,"{""type"":""Point"",""coordinates"":[11.098938854382624,44.867733427633524]}",19.33587646484375,0.1704727262258529,0.5345765474042418,-0.845120059497679,2875.0,97.0,309.0,7804.0,3039.0,2727.0,312.0,2879.0,2791.0,2976.0,2774.0,6554.0,706.0,330.0,217.0,1974.0,1191.0,1637.0,1255.0,268.05,419.25,596.0,747.75,1059.1999999999998,227.43554036593648,478.1,700.25,881.5,1088.5,1509.849999999999,301.9606381932888,332.45,643.75,977.5,1309.75,1786.3999999999985,469.1774156511386,1553.2,2067.25,2692.0,3656.5,4586.9,979.964610896534,1428.3,1924.5,2564.5,3068.5,3797.95,743.9256103287203,728.7,1078.5,1771.0,2378.25,2758.749999999998,736.8405164205459,-5600.05,-5159.75,-4696.5,-4250.5,-3804.55,580.3275581007512,-974.0,-116.25,1626.5,4480.25,7185.749999999999,2838.902728651241,1861.6,2810.75,3905.5,5966.25,8468.149999999998,2163.460759985521,361.15,538.5,571.0,624.0,1009.9999999999998,176.1240640866921,596.2,686.75,779.5,852.25,1414.8499999999997,230.67221654894485,582.65,701.0,837.0,974.5,1653.2499999999998,301.8943941291583,1423.7,1579.5,1821.5,2105.0,2475.05,391.3951022088267,1513.65,1811.5,2102.5,2295.75,3248.55,478.8448134541094,1021.05,1223.25,1563.0,1836.5,2919.8499999999995,544.2510814591197,-5134.65,-4812.5,-4367.5,-4040.5,-3844.3,434.20309830597984,-960.45,-218.0,779.0,1320.5,3412.55,1585.4512093376077,1848.8,2670.25,3509.0,4064.5,5936.4,1313.5726573102295,231.0,457.0,715.0,815.0,1158.2,272.26249639091884,455.2,771.0,1100.0,1235.0,1688.3,369.3455711006055,281.1,759.5,1312.0,1477.0,1960.0,516.193557448865,2232.4,2454.0,2686.0,3172.0,4121.8,656.8767853342902,1226.0,2226.0,2766.0,3053.0,3816.1,769.2089482290656,525.1,1385.0,2350.0,2619.0,3300.4,867.4268287037281,-5268.0,-4636.5,-4331.0,-4176.0,-3820.0,448.06827571054026,-854.8,-259.5,336.0,3076.0,7880.2,2914.777918727375,2123.9,2486.0,3049.0,5738.5,8706.4,2333.362444850731,260.9,337.0,486.0,669.5,1003.9999999999992,226.66297274615465,487.4,640.0,889.0,1043.5,1542.599999999999,306.76769433696643,338.1,507.5,957.0,1278.0,2139.399999999997,539.2911003353014,2437.7,3312.0,3736.0,4378.0,4687.2,707.1449767252406,1584.5,1896.0,2283.0,3125.5,4074.599999999998,808.3774218358633,652.7,858.5,1151.0,2019.5,2617.9,662.2106187432205,-5614.9,-5241.5,-4995.0,-4502.5,-3844.6,554.4202213138697,476.0000000000002,2815.5,4485.0,6656.5,7459.399999999998,2315.0868268478125,2754.7,4274.0,5919.0,7751.5,8592.499999999998,1987.9092939057207,370.6,571.25,659.5,725.5,827.05,164.2887311719299,604.45,808.0,922.0,1031.25,1245.6,196.12007727599897,658.0,897.25,1115.5,1289.0,1623.9,293.77999583091633,1452.3,1856.75,2039.5,2317.0,3053.4,480.3356716276823,1426.6,2652.75,2786.0,3099.0,3539.9,625.7621534794771,988.65,2071.25,2266.5,2465.5,2716.35,512.8493084943573,-5874.1,-5367.25,-5061.0,-4392.0,-3828.75,651.9929856262145,-1261.65,-842.75,-400.0,689.75,1747.7499999999998,1062.5781536642978,1634.4,2670.75,3236.0,3633.5,4159.849999999999,835.8042064309101
254181,4,2018,"{""type"":""Point"",""coordinates"":[32.57425491024539,35.0328739171849]}",469.3628540039063,34.01462936401367,0.9070481796574602,0.4210268397383802,2896.0,65.0,281.0,5968.0,3019.0,2788.0,231.0,2824.0,2973.0,2973.0,2824.0,9259.0,1937.0,50.0,894.0,5350.0,211.0,211.0,5350.0,70.8,148.0,218.0,320.0,414.0,110.12200512610292,149.9,314.0,453.0,527.5,660.6999999999999,150.15071683376843,107.0,261.5,429.0,504.0,623.5,166.28210795266529,745.2,1211.5,1705.0,1857.0,2078.0,441.9434340163188,318.8,623.0,1131.0,1404.5,1681.5,457.4069680089767,162.4,326.0,619.0,779.5,939.2,265.13452209826664,-5105.6,-4837.5,-4241.0,-3658.5,-1589.0000000000016,1114.4221547200443,3687.2,4066.0,4655.0,5660.5,6757.0,1050.62086365086,5109.9,5662.0,6110.0,6702.0,7618.9,782.1401415635974,28.8,74.5,111.0,163.5,267.29999999999967,90.50810710385863,114.2,149.5,195.0,237.0,477.6999999999995,137.87354196294226,80.8,103.0,126.0,197.5,467.8999999999996,142.30011981626365,499.9,699.5,805.0,1029.5,1392.6999999999991,312.4336694146991,199.1,290.5,367.0,575.5,753.8999999999994,218.70918218307875,96.1,131.5,195.0,310.0,504.4999999999997,150.66625809928345,-4557.4,-4069.0,-3305.0,-2178.5,-725.1000000000031,1427.3244869810558,4507.1,5607.5,6344.0,6777.0,7134.7,1030.0811871292292,4579.9,6342.0,7163.0,7504.5,7858.799999999999,1042.5789619816617,156.35,221.25,262.0,317.5,517.0999999999999,105.6647525457546,314.8,401.0,455.5,513.25,672.1,118.00652494907033,280.5,348.5,428.5,488.25,633.0999999999999,121.6439191063637,1402.5,1642.5,1724.5,1878.25,2087.25,202.105308083572,836.1,1022.75,1182.5,1336.25,1574.0499999999995,238.2757178319548,433.7,566.25,709.5,786.75,916.05,158.62322146800855,-5091.2,-4886.25,-4545.5,-3850.5,-3100.150000000001,655.4790855528666,3882.0,4079.75,4311.5,4911.0,5447.199999999999,523.71931095451,4782.7,5598.75,6130.0,6694.5,6979.3,697.6103656212558,189.9,215.0,266.0,348.0,412.65,78.63292162724443,437.15,469.5,536.5,575.0,655.0500000000001,68.66601933084371,416.75,468.0,514.0,570.25,627.25,71.99702631026271,1715.25,1796.0,1861.0,2037.25,2093.8,132.42572181234527,1244.9,1361.0,1418.0,1652.25,1702.9,163.25638964625728,631.05,730.5,781.5,912.5,964.8,108.72932500343448,-5135.75,-4984.75,-4799.0,-4514.75,-4061.95,351.86671617306064,3598.1,3771.0,4035.5,4250.0,4755.35,353.07100388022764,5123.25,5526.0,5739.0,5949.25,6274.35,348.4577376641485,70.65,100.0,150.0,202.25,340.9,92.06171503399229,196.1,282.25,377.5,458.5,516.6,110.80767050953648,122.65,205.75,297.0,384.75,461.35,117.3875750385768,830.0,1027.25,1396.0,1652.25,1800.3,333.57455594664293,349.25,459.0,728.5,1029.0,1185.9,304.78264379872013,174.1,227.0,367.0,532.25,627.75,161.97211131472602,-4471.8,-3945.25,-3692.5,-2816.75,-1259.6,1030.62178924227,4678.1,5146.75,5789.5,6472.25,6702.7,713.0900079057342,5514.45,6095.75,6327.5,6854.25,7654.45,670.7096805518297
499193,4,2018,"{""type"":""Point"",""coordinates"":[-4.577512481920133,36.59927139434042]}",372.0457458496094,23.82353782653809,-0.9974811558077796,0.0709319660546349,2898.0,61.0,325.0,4407.0,2996.0,2810.0,186.0,2855.0,2957.0,2958.0,2847.0,7421.0,1436.0,11.0,721.0,3626.0,188.0,413.0,3270.0,391.5,425.25,464.5,560.75,694.5,110.34282186859598,687.0,733.5,819.0,886.25,1002.75,102.75045327093656,707.25,798.25,926.5,1004.75,1104.0,137.36919147261594,2059.5,2169.75,2281.5,2458.25,2742.0,205.869231542423,1858.75,1960.25,2028.0,2110.0,2273.25,130.36838741465758,1189.5,1246.0,1288.0,1356.5,1426.5,84.58561552919993,-4897.25,-4510.75,-4303.5,-4021.5,-3621.25,395.7319939873417,2280.25,2505.5,2705.0,3180.25,3590.5,422.60952959998855,3407.5,3818.25,4357.5,4796.0,5708.0,714.5112016939896,387.15,402.5,416.0,483.25,594.5,80.79907051395062,679.75,693.75,728.0,801.75,906.9,79.62376452762719,675.15,736.25,782.5,867.75,971.9,96.340303516403,2285.8,2471.5,2593.5,2717.5,2765.2,162.94616927572324,1948.45,2022.75,2044.5,2104.5,2284.8,120.36884216135546,1212.7,1244.75,1262.0,1285.25,1440.05,87.13606530909587,-5042.0,-4897.25,-4687.5,-4429.25,-4240.75,271.5473424352989,2917.7,3027.25,3342.0,3590.5,3674.5,283.2705942942838,4666.4,5000.5,5103.0,5601.5,5854.0,416.2876078494045,386.0,419.0,443.0,516.0,578.0,70.15652143600052,686.5,721.75,738.5,791.25,855.5,60.53869501195083,740.0,784.5,816.5,879.5,972.25,83.60414070935721,1997.75,2107.5,2180.5,2251.75,2351.25,114.5538731067178,1808.25,1890.25,1918.0,1989.0,2075.75,99.71772660866272,1166.75,1211.0,1246.0,1294.25,1379.25,75.69428644224081,-4632.25,-4523.75,-4441.5,-4304.5,-3934.75,227.2105215295938,2292.25,2531.75,2669.5,2842.5,3093.75,265.6754878488981,3921.5,4280.75,4516.5,4706.75,4909.5,360.7287545719082,426.0,456.0,545.0,643.0,727.0,130.29450332370848,783.0,836.0,878.0,910.0,1038.0,101.04696826683306,905.0,954.0,1008.0,1078.0,1195.0,111.16295162534573,2046.0,2138.0,2195.0,2263.0,2370.0,91.71379122647689,1955.0,2009.0,2026.0,2098.0,2249.0,92.76200254223848,1260.0,1282.0,1324.0,1360.0,1481.0,65.37899279135996,-4429.0,-4217.0,-4008.0,-3823.0,-3378.0,361.5821243549814,2241.0,2368.0,2476.0,2560.0,2700.0,150.69188880452035,2999.0,3484.0,3705.0,3894.0,4123.0,390.6502921970632,406.9,437.0,496.0,601.0,691.8,100.74420854597824,725.4,827.5,858.0,908.5,950.2,75.26209020630654,730.0,902.5,945.0,1026.5,1053.1999999999998,114.91415153157692,2166.5,2322.5,2405.0,2532.0,2643.6,163.60521589077368,1856.4,2008.0,2101.0,2175.0,2284.3,150.4741247597813,1143.4,1229.5,1321.0,1369.0,1408.8,92.4465010454996,-4576.3,-4318.5,-4166.0,-4047.5,-3591.1000000000004,297.95446333663506,2466.0,2727.5,2927.0,3294.5,3488.9,368.6882814640152,3680.8,4139.5,4537.0,4665.5,5345.299999999999,539.6924391622407
328792,1,2018,"{""type"":""Point"",""coordinates"":[11.076451607770094,45.01220830176517]}",11.506827354431152,0.094332754611969,-0.3286139593195038,0.9444643274048836,2874.0,95.0,306.0,7769.0,3035.0,2727.0,308.0,2931.0,2791.0,2975.0,2773.0,7176.0,803.0,336.0,235.0,2206.0,1225.0,1873.0,1304.0,243.0,383.75,622.5,765.0,920.65,226.7393299039365,434.55,634.5,913.5,1091.75,1379.65,297.09461051364417,327.35,601.25,1033.0,1278.25,1639.7499999999998,430.17413650883736,1063.3,1457.0,1847.5,2909.5,3886.5,955.1350995894466,1039.45,1462.0,1867.5,2335.0,3722.2,775.0789743169402,513.4,805.5,1497.0,1929.25,2555.2,649.7754960787382,-5466.6,-4242.75,-3467.0,-3278.0,-2557.4500000000003,850.3577738736849,-847.7,-457.25,482.5,4033.25,7452.8,2939.486873344393,1136.2,1446.75,2513.0,5956.25,8313.9,2578.977774281262,293.2,462.0,599.0,681.0,787.4,173.14278038659307,492.2,655.0,800.0,908.0,1008.0,182.58360934103587,454.2,720.0,921.0,1041.0,1172.0,249.85273742746944,910.8,1101.0,1314.0,1572.0,1764.6,280.8901735554307,947.6,1305.0,1628.0,1840.0,1996.0,349.78614266434283,686.4,1029.0,1301.0,1511.0,1745.4,366.0510259513009,-3768.4,-3520.0,-3386.0,-3049.0,-2484.0000000000014,410.8423541944039,-1034.6,-734.0,-263.0,1599.0,3707.399999999996,1533.1779022670526,949.0,1263.0,1592.0,3219.0,5563.9999999999945,1521.3414470131286,219.75,288.25,711.0,845.5,1036.5,310.09063849402594,411.4,572.25,1035.5,1217.0,1531.3,393.92471018700815,241.25,424.5,1185.5,1398.5,1683.1,529.3513454585484,1696.45,1848.25,2564.5,3118.5,3897.25,805.7215646834322,1000.9,1243.0,2190.5,2441.0,2865.5999999999995,640.1085247591909,470.85,581.5,1790.5,1987.75,2302.15,701.9323765324476,-4516.55,-3903.5,-3460.0,-3272.25,-2611.5,559.0794867002185,-709.5,-220.5,1487.5,6797.25,7902.849999999999,3359.133481826004,1328.35,1576.5,2700.0,7956.0,8730.35,2964.5809835731025,259.15,336.25,599.0,770.25,920.65,227.95549600998223,451.85,613.5,936.0,1143.75,1371.7,312.41815043806355,358.55,490.5,1087.5,1359.5,1796.4500000000005,510.1532888252056,1596.5,2380.0,2870.5,3528.25,4057.85,763.2039505562246,1314.55,1600.5,2068.0,3217.0,4141.35,960.940257890956,584.75,768.75,1532.5,2407.25,2713.2,803.9539848859818,-5687.6,-5170.25,-4583.5,-3882.25,-3164.85,876.7900096798435,-553.65,12.75,2352.5,6240.0,7340.150000000001,3109.5007740042547,1275.1,2798.75,3475.5,7453.75,8300.05,2522.878605616546,332.0,558.0,648.0,704.0,821.6,146.344427150557,506.2,719.0,929.0,1013.0,1179.4,199.3702912460883,581.4,834.5,1075.0,1182.5,1365.8,245.856148065974,771.8,1245.5,1454.0,1552.0,1825.7,298.7707095748558,1020.0,1402.0,1875.0,2024.0,2374.4,447.5132509092541,731.6,1079.5,1572.0,1723.5,2042.6,444.9423599790244,-3605.4,-3444.5,-3329.0,-3238.5,-2392.0,373.0740317901517,-904.0,-561.0,-385.0,245.0,1309.3999999999996,888.8140122784388,969.7,1283.0,1473.0,1731.5,2163.0,505.3285394519456
275154,3,2018,"{""type"":""Point"",""coordinates"":[22.685538377273247,47.06822399279116]}",668.0736083984375,28.152767181396484,-0.2230572564902935,0.9748053448391752,2810.0,87.0,307.0,7421.0,2952.0,2668.0,284.0,2889.0,2726.0,2903.0,2711.0,9600.0,1288.0,480.0,300.0,3417.0,1602.0,3387.0,1748.0,140.0,196.0,249.0,342.0,625.0,735.7320238084627,429.0,474.0,537.0,619.0,877.0,772.4067052063847,280.0,322.0,369.0,893.0,1135.0,891.6041752789738,2376.0,3140.0,4035.0,4553.0,5031.0,975.3247545204804,1718.0,2032.0,2199.0,2383.0,3185.0,489.4155386484704,782.0,869.0,981.0,1278.0,2107.0,419.8179869492069,-6630.0,-6397.0,-6160.0,-5959.0,-4098.0,2082.4835525982544,1047.0,4874.0,6321.0,6638.0,7033.0,2013.5863443463595,3621.0,5581.0,8347.0,8624.0,8837.0,2048.943389449426,312.6,359.0,396.0,4258.0,4396.4,1956.9168607787096,568.0,628.0,633.0,4710.0,4904.4,2072.3361310366618,924.0,976.0,1022.0,5263.0,5284.6,2110.2208983895503,2606.8,2806.0,3017.0,6446.0,6658.0,1861.941846567717,1294.0,2162.0,2814.0,2942.0,2975.6,722.9247263719785,936.0,1512.0,1626.0,1704.0,1715.2,346.9994812676238,-6676.0,-6520.0,-6456.0,3921.0,5804.2,5761.951440267438,2260.8,2404.0,2780.0,6321.0,7511.4,2306.861885766029,1044.0,1184.0,4471.0,4936.0,5063.2,1843.2739351490868,170.35,248.5,332.0,480.0,615.25,153.00381814630293,486.3,538.5,641.0,740.5,905.2,148.92464880068766,322.8,364.25,685.0,1040.25,1143.75,338.54116802684365,2363.35,2639.25,3966.0,4485.75,4819.9,991.9337972683788,2113.75,2332.0,2437.5,3125.25,3447.6,487.0425116591623,952.7,1067.25,1229.0,2056.25,2225.2,514.3957868317003,-6481.45,-6395.5,-6206.5,-5943.25,-5105.500000000001,594.2717761071538,524.45,1102.25,5253.0,6192.25,6570.2,2576.176394645081,3618.2,4262.0,7033.0,8533.5,8666.7,2128.217995585672,156.15,192.75,221.5,252.5,307.35,54.75607272257571,409.0,450.25,481.0,540.75,562.1,57.38153012947633,264.8,287.0,320.0,338.75,359.0,48.66649257959731,3790.3,4251.5,4580.5,4777.75,5032.15,390.5175380184608,1694.85,2004.25,2175.0,2213.0,2299.6,239.0922991231629,768.65,824.0,894.0,953.75,997.5,107.83249742076828,-6585.35,-6372.25,-6159.0,-6053.25,-5814.45,252.29992072927809,6491.9,6608.25,6712.5,6800.25,7058.5,238.60835588889168,8409.6,8581.0,8745.0,8810.0,8871.800000000001,189.86642673205813,132.4,193.0,235.0,306.75,529.1,159.815777208097,429.25,465.0,534.0,576.0,867.4499999999999,138.76379389404056,301.05,341.25,501.0,782.75,958.8,252.1741699371113,2380.4,3049.25,3435.5,3985.75,4207.4,638.8048257268418,1822.75,2031.25,2158.5,2243.75,2963.5,440.06391346471975,777.35,875.75,982.0,1137.0,1625.5499999999995,315.58902032875943,-6734.45,-6382.5,-6172.5,-6018.75,-4389.3,755.8922441133682,2302.05,4813.25,5711.0,6343.0,6757.05,1536.368394963045,4432.25,5740.5,7418.5,8273.25,8596.7,1455.3624133294882
